lr,train/loss,train/color_loss,train/normal_loss,train/mask_error,train/psnr,train/s_val,epoch,created_at,val/loss,val/psnr
5.00E-05,0.296406448,0.136780575,0.001456617,0.15816927,20.5965538,0.029616809,0,58:35.2,,
5.00E-05,0.286025286,0.134047702,0.001323585,0.150654003,21.36254311,0.029685529,0,59:05.7,,
5.00E-05,0.301448107,0.138777584,0.0014291,0.161241412,20.71836281,0.029609676,0,59:36.2,,
5.00E-05,0.306513071,0.140930936,0.001578868,0.164003253,20.91317368,0.029616207,0,00:06.7,,
5.00E-05,0.29556942,0.132582575,0.001232768,0.161754072,21.62409973,0.02961264,0,00:37.1,,
5.00E-05,0.298574775,0.127662942,0.001572127,0.169339702,21.58777428,0.029457092,0,01:07.7,,
5.00E-05,0.302238464,0.136220515,0.001318255,0.164699674,21.26893997,0.029482162,0,01:38.2,,
5.00E-05,0.284712911,0.130358681,0.001313403,0.153040811,21.2362709,0.029380344,0,02:08.8,,
5.00E-05,0.296594262,0.139078289,0.001532527,0.155983448,21.03714943,0.029360199,0,02:39.2,,
5.00E-05,0.291387856,0.128035486,0.001408608,0.161943778,22.31348419,0.029353192,0,03:09.8,,
5.00E-05,0.297406316,0.130351827,0.001334187,0.165720284,21.70005798,0.029300781,0,03:40.2,,
5.00E-05,0.287979424,0.126362786,0.001414352,0.16020228,22.07329559,0.029222734,0,04:10.8,,
5.00E-05,0.29256922,0.133290127,0.001318523,0.157960564,21.42432213,0.029200176,0,04:41.1,,
5.00E-05,0.301255643,0.128904819,0.001280069,0.17107074,21.71070862,0.029198736,0,05:11.7,,
5.00E-05,0.284015,0.124474399,0.00140881,0.158131793,21.5721817,0.029141944,0,05:42.1,,
5.00E-05,0.283530533,0.124863721,0.001542995,0.157123804,22.42087173,0.029091328,0,06:12.7,,
5.00E-05,0.28298682,0.135088876,0.001429487,0.146468446,21.28141212,0.029030835,0,06:43.2,,
5.00E-05,0.287419558,0.128543675,0.001328207,0.157547683,21.59753609,0.029003998,0,07:13.7,,
5.00E-05,0.289348602,0.131083474,0.001479808,0.156785309,21.56184959,0.029027913,0,07:44.2,,
5.00E-05,0.290720582,0.132399872,0.001436641,0.156884059,21.87644958,0.028973596,0,08:14.7,,
5.00E-05,0.282339722,0.129383624,0.001454397,0.1515017,21.76991653,0.028884131,0,08:45.2,,
5.00E-05,0.308205247,0.137076437,0.001368495,0.169760302,21.04333687,0.028884936,0,09:15.9,,
5.00E-05,0.278341979,0.1280559,0.001377478,0.1489086,21.77718353,0.028831765,0,09:46.4,,
5.00E-05,0.289583027,0.124646164,0.001319751,0.163617119,21.92997742,0.028797125,0,10:17.0,,
5.00E-05,0.283032298,0.120327435,0.00136516,0.161339685,23.08096123,0.028792309,0,10:47.4,,
5.00E-05,0.309981406,0.140583426,0.001361271,0.168036714,20.67057419,0.028733328,0,11:18.1,,
5.00E-05,0.297369331,0.132742956,0.001454408,0.163171962,21.63565063,0.028739713,0,11:48.5,,
5.00E-05,0.282796204,0.129262537,0.001553333,0.151980326,21.70238876,0.028789066,0,12:19.1,,
5.00E-05,0.296342194,0.134430036,0.001343056,0.160569087,21.61152649,0.028725265,0,12:51.7,,
5.00E-05,0.301657438,0.137165442,0.001414018,0.163077995,21.21702194,0.028694961,0,13:22.3,,
5.00E-05,0.292170584,0.130320504,0.001398044,0.160452038,22.16124725,0.02873908,0,13:52.8,,
5.00E-05,0.295747876,0.130191222,0.001457438,0.164099202,21.92217636,0.028712112,0,14:23.3,,
5.00E-05,0.298869073,0.129886106,0.00150749,0.167475477,21.34348106,0.028723605,0,14:53.9,,
5.00E-05,0.285907269,0.127452105,0.001515568,0.156939611,21.91810799,0.028632525,0,15:24.4,,
5.00E-05,0.27200532,0.122268476,0.001252625,0.14848423,22.25774956,0.028712912,0,15:54.8,,
5.00E-05,0.29938361,0.142404675,0.001275167,0.155703768,20.98387909,0.028579047,0,16:25.4,,
5.00E-05,0.293731421,0.128270105,0.001433881,0.164027438,22.0917244,0.028584937,0,16:55.8,,
5.00E-05,0.283994913,0.123662084,0.001207295,0.159125552,22.15322876,0.028532218,0,17:26.6,,
5.00E-05,0.294492006,0.131175056,0.001307502,0.162009463,21.56925964,0.028435642,0,17:57.1,,
5.00E-05,0.293575227,0.126355708,0.001385029,0.165834486,21.85930061,0.028448123,0,18:27.6,,
5.00E-05,0.291540623,0.131882459,0.001411883,0.158246264,20.99249077,0.028535482,0,18:58.1,,
5.00E-05,0.293921828,0.136010334,0.001269598,0.156641901,22.14179039,0.028617457,0,19:28.6,,
5.00E-05,0.291311383,0.127880365,0.001309954,0.162121058,21.95488358,0.028556097,0,19:59.1,,
5.00E-05,0.2937226,0.129654974,0.001444509,0.162623122,21.73387909,0.02844779,0,20:29.6,,
5.00E-05,0.286407113,0.120721824,0.001230751,0.16445452,22.56620407,0.028433047,0,21:00.1,,
5.00E-05,0.28821069,0.133467808,0.001162387,0.153580487,21.38999176,0.028414883,0,21:30.5,,
5.00E-05,0.280884385,0.123224974,0.001369776,0.156289622,22.21369171,0.028387193,0,22:01.0,,
5.00E-05,0.307576716,0.138949096,0.001300184,0.167327449,20.62419701,0.028336044,0,22:31.6,,
5.00E-05,0.2892313,0.131043375,0.001308604,0.156879306,21.28940964,0.02836084,0,23:02.1,,
5.00E-05,0.297454953,0.135979265,0.001298044,0.160177633,21.07643509,0.028330643,0,23:32.5,,
5.00E-05,0.296154201,0.122335449,0.001316059,0.172502697,22.39300156,0.028311262,0,24:03.0,,
5.00E-05,0.288762957,0.136602372,0.001305471,0.150855109,21.05555344,0.028250532,0,24:33.6,,
5.00E-05,0.296690613,0.134893864,0.001309535,0.16048722,21.35983276,0.02824208,0,25:04.0,,
5.00E-05,0.294888973,0.128103912,0.001470218,0.165314853,21.82545471,0.028179051,0,25:34.5,,
5.00E-05,0.306888551,0.129765227,0.001263311,0.175860018,21.71442795,0.028113702,0,26:05.0,,
5.00E-05,0.283150434,0.128036886,0.001505677,0.15360789,21.59876251,0.028114038,0,26:35.6,,
5.00E-05,0.273375511,0.126664907,0.001594068,0.145116553,21.92338943,0.028082339,0,27:06.0,,
5.00E-05,0.300940484,0.142402172,0.001322607,0.1572157,20.62519455,0.028064661,0,27:36.6,,
5.00E-05,0.288508773,0.126663804,0.001328751,0.160516232,21.94986725,0.028013617,0,28:07.0,,
5.00E-05,0.305803478,0.139364645,0.001270542,0.16516827,21.59874916,0.027925752,0,28:37.6,,
5.00E-05,0.290986836,0.124271207,0.001535312,0.165180311,22.09156418,0.027899597,0,29:08.1,,
5.00E-05,0.272607267,0.128467977,0.001560514,0.142578766,21.26241684,0.027853288,0,29:38.6,,
5.00E-05,0.283226967,0.126716122,0.001362953,0.155147895,21.76633453,0.027779259,0,30:09.0,,
5.00E-05,0.299904227,0.134937242,0.001237683,0.16372931,21.33052444,0.0277039,0,30:39.5,,
5.00E-05,0.288158119,0.12774843,0.001259949,0.159149721,21.79905701,0.027743215,0,31:12.2,,
5.00E-05,0.294268966,0.1276775,0.001488008,0.165103465,21.82248688,0.027765786,0,31:42.7,,
5.00E-05,0.286219746,0.132014126,0.001433442,0.152772173,21.34869385,0.027711483,0,32:13.2,,
5.00E-05,0.301632404,0.137028649,0.001421685,0.163182065,20.93452644,0.027688699,0,32:43.7,,
5.00E-05,0.290409029,0.129111826,0.001342041,0.159955174,22.27346802,0.027637385,0,33:14.2,,
5.00E-05,0.289119303,0.131116569,0.001230621,0.156772092,21.43382645,0.027577281,0,33:44.7,,
5.00E-05,0.289209008,0.128615081,0.001240404,0.15935351,21.80930901,0.027536031,0,34:15.1,,
5.00E-05,0.288612306,0.126727894,0.001440576,0.160443842,21.935215,0.027539603,0,34:45.7,,
5.00E-05,0.27256006,0.126376927,0.001321724,0.14486143,22.07356453,0.027471697,0,35:16.2,,
5.00E-05,0.284605205,0.126892492,0.001407178,0.156305537,21.66419601,0.02744413,0,35:46.8,,
5.00E-05,0.290169388,0.128312066,0.001308813,0.160548508,21.77482986,0.027442427,0,36:17.2,,
5.00E-05,0.289060235,0.128717974,0.001377484,0.158964783,21.69117737,0.027433597,0,36:47.8,,
5.00E-05,0.281733185,0.128393486,0.001378513,0.151961192,21.74035072,0.027414793,0,37:27.1,,
,,,,,,,0,37:48.8,0.974435329,13.84371948
5.00E-05,0.304033101,0.138245597,0.001559311,0.164228171,21.03722763,0.027442338,0,38:20.1,,
5.00E-05,0.289792925,0.132849455,0.001549629,0.155393839,21.31167221,0.027387694,0,38:50.8,,
5.00E-05,0.294800103,0.126845643,0.001586627,0.166367814,21.87736702,0.027309299,0,39:21.3,,
5.00E-05,0.278383493,0.119321391,0.001364324,0.157697767,22.78485107,0.027220624,0,39:51.8,,
5.00E-05,0.292682469,0.130718708,0.001380893,0.160582885,21.64634705,0.027167842,0,40:22.3,,
5.00E-05,0.289901018,0.129701197,0.001383518,0.158816293,21.33641434,0.027158821,0,40:52.7,,
5.00E-05,0.300326467,0.129899114,0.001449664,0.168977708,21.71296883,0.027144905,0,41:23.3,,
5.00E-05,0.303340554,0.138322875,0.001483961,0.163533717,21.21115494,0.027092416,0,41:53.8,,
5.00E-05,0.301156759,0.132989809,0.001385428,0.1667815,21.88663483,0.027028242,0,42:24.4,,
5.00E-05,0.277116597,0.123013206,0.001417161,0.152686223,22.23079681,0.026981819,0,42:54.9,,
5.00E-05,0.289895445,0.127878755,0.001385299,0.160631388,21.61513138,0.026941674,0,43:25.5,,
5.00E-05,0.293674052,0.129366368,0.001350708,0.162956968,22.15952682,0.026984161,0,43:55.9,,
5.00E-05,0.278718531,0.122242711,0.001358058,0.15511775,22.40595818,0.026936641,0,44:26.5,,
5.00E-05,0.285224915,0.130356342,0.001378539,0.153490052,21.18425751,0.026896559,0,44:57.0,,
5.00E-05,0.286973387,0.12941125,0.001412541,0.156149596,22.18337822,0.026865706,0,45:27.5,,
5.00E-05,0.282717526,0.124894217,0.001596962,0.156226337,22.02813721,0.026967015,0,45:57.8,,
5.00E-05,0.288997769,0.124722302,0.001304447,0.162971005,22.01275635,0.026934197,0,46:28.4,,
5.00E-05,0.294721365,0.129483551,0.001494207,0.1637436,21.71430206,0.026911195,0,46:58.9,,
5.00E-05,0.300913811,0.126292646,0.001456605,0.173164576,22.29053307,0.026962707,0,47:29.4,,
5.00E-05,0.290761024,0.132994622,0.001317938,0.156448469,21.44844246,0.026842743,0,47:59.9,,
5.00E-05,0.287649274,0.123749234,0.001399763,0.162500277,21.98806763,0.026848491,0,48:30.4,,
5.00E-05,0.284676731,0.12494541,0.001411141,0.158320189,22.04493523,0.026792927,0,49:00.8,,
5.00E-05,0.27117908,0.123008825,0.00135087,0.146819398,22.16541481,0.02682638,0,49:31.3,,
5.00E-05,0.276986867,0.127260283,0.001324187,0.148402393,21.83245468,0.026826104,0,50:01.8,,
5.00E-05,0.290003449,0.134668782,0.001452532,0.153882131,21.20787048,0.0267122,0,50:34.4,,
5.00E-05,0.294620335,0.128764078,0.001521277,0.164334998,21.28951645,0.026713366,0,51:04.8,,
5.00E-05,0.278908044,0.118007444,0.001285586,0.159615025,22.65301132,0.026724445,0,51:35.4,,
5.00E-05,0.278763801,0.128138974,0.001455529,0.149169296,21.22421265,0.026666626,0,52:05.9,,
5.00E-05,0.283663392,0.124110237,0.001371855,0.158181295,21.66023636,0.026613085,0,52:36.5,,
5.00E-05,0.290070295,0.130385846,0.001522257,0.158162206,21.4759655,0.026510367,0,53:07.0,,
5.00E-05,0.296365112,0.127846777,0.001410767,0.167107567,21.97207451,0.026454438,0,53:37.5,,
5.00E-05,0.285114765,0.129288897,0.001301072,0.154524788,21.80405426,0.026460707,0,54:08.0,,
5.00E-05,0.275992155,0.121195398,0.00161355,0.153183192,22.04329491,0.026417019,0,54:38.6,,
5.00E-05,0.294461668,0.130950153,0.001517689,0.161993816,21.05931282,0.026374603,0,55:09.0,,
5.00E-05,0.279427081,0.122832686,0.001386266,0.155208126,22.66347885,0.026382796,0,55:39.6,,
5.00E-05,0.302794397,0.132104889,0.001596391,0.169093102,20.99642181,0.026393138,0,56:10.1,,
5.00E-05,0.282625198,0.12972936,0.001374692,0.151521131,21.72793198,0.02630344,0,56:40.6,,
5.00E-05,0.277409583,0.122482479,0.001368381,0.153558716,22.62288094,0.026258845,0,57:11.1,,
5.00E-05,0.280894518,0.124385014,0.00143473,0.155074775,21.95890045,0.026222607,0,57:41.6,,
5.00E-05,0.284959495,0.126395673,0.00136549,0.15719834,22.16808701,0.026184162,0,58:12.1,,
5.00E-05,0.289850652,0.124601103,0.001334528,0.163915008,22.03324509,0.02612311,0,58:42.9,,
5.00E-05,0.287752509,0.123475768,0.001248678,0.163028061,22.4769001,0.026043411,0,59:13.2,,
5.00E-05,0.285475731,0.125561014,0.001419275,0.158495456,22.19327927,0.025970133,0,59:43.8,,
5.00E-05,0.294300854,0.13076143,0.001501228,0.162038192,21.05626106,0.025892686,0,00:14.2,,
5.00E-05,0.297044098,0.129903406,0.001348607,0.165792108,21.78672791,0.025816971,0,00:44.7,,
5.00E-05,0.286373854,0.126832783,0.001487908,0.15805316,22.22852325,0.025865413,0,01:15.1,,
5.00E-05,0.280136019,0.123631619,0.001281557,0.155222848,22.37784195,0.025926612,0,01:45.7,,
5.00E-05,0.283490956,0.125402048,0.001358773,0.156730145,21.98186874,0.025939113,0,02:16.3,,
5.00E-05,0.292454183,0.129026085,0.001314108,0.162113979,21.51044083,0.025884293,0,02:46.8,,
5.00E-05,0.289791018,0.122880593,0.001500762,0.165409669,22.3787384,0.025888469,0,03:17.2,,
5.00E-05,0.291411579,0.127584994,0.001474502,0.162352085,21.34077454,0.025819523,0,03:47.8,,
5.00E-05,0.288187444,0.122439161,0.00141282,0.164335474,22.35801697,0.025757635,0,04:18.3,,
5.00E-05,0.278985143,0.128210545,0.001577801,0.149196789,21.93421555,0.025762742,0,04:48.8,,
5.00E-05,0.287453324,0.124287769,0.001352002,0.161813557,21.26478195,0.025833849,0,05:19.3,,
5.00E-05,0.299096406,0.12969923,0.001449792,0.167947367,21.24505806,0.025754187,0,05:49.9,,
5.00E-05,0.283488691,0.12553668,0.001312563,0.156639427,22.34609413,0.025672892,0,06:20.3,,
5.00E-05,0.279204667,0.132238626,0.001481231,0.14548479,21.12180519,0.025639193,0,06:50.8,,
5.00E-05,0.287103713,0.125509471,0.001305495,0.160288736,21.65240097,0.025665339,0,07:21.3,,
5.00E-05,0.28019926,0.121893823,0.001419748,0.156885698,21.53866196,0.0255726,0,07:51.8,,
5.00E-05,0.292515755,0.131726205,0.001333071,0.159456477,21.45443916,0.025590269,0,08:22.2,,
5.00E-05,0.303598821,0.143078178,0.001525043,0.158995599,20.99391174,0.025569724,0,08:52.7,,
5.00E-05,0.287451804,0.126907036,0.001384629,0.159160122,21.74684906,0.025528831,0,09:25.4,,
5.00E-05,0.285281062,0.126013473,0.001388748,0.157878861,22.26229668,0.025473649,0,09:55.9,,
5.00E-05,0.27546671,0.11935772,0.001319571,0.154789418,21.94110489,0.025424296,0,10:26.2,,
5.00E-05,0.286950558,0.127009079,0.001418828,0.158522651,21.84513855,0.025422376,0,10:56.7,,
5.00E-05,0.294713259,0.136854723,0.001472093,0.15638645,20.65395164,0.025417313,0,11:27.2,,
5.00E-05,0.299570918,0.12942566,0.00138951,0.168755755,21.48134041,0.025406228,0,11:57.7,,
5.00E-05,0.298105299,0.139239833,0.001359411,0.157506034,20.57831001,0.025373811,0,12:28.1,,
5.00E-05,0.287992924,0.119067892,0.001498699,0.167426333,22.23225784,0.0253125,0,12:58.6,,
5.00E-05,0.272374272,0.120927617,0.001463753,0.149982914,22.56204224,0.025292845,0,13:29.0,,
5.00E-05,0.303635597,0.128956959,0.001521709,0.173156917,21.37432861,0.025223905,0,13:59.6,,
5.00E-05,0.306508124,0.131219834,0.001472701,0.173815593,21.36062813,0.025150822,0,14:30.0,,
5.00E-05,0.292908013,0.129847094,0.001425148,0.161635756,21.89239502,0.025180211,0,15:00.4,,
5.00E-05,0.289399207,0.130969182,0.001282135,0.157147869,21.38343811,0.025133457,0,15:30.8,,
5.00E-05,0.282961547,0.119885504,0.001284856,0.161791191,22.14650154,0.025107617,0,16:01.4,,
5.00E-05,0.288304925,0.13049449,0.001393553,0.156416878,21.36403084,0.025095532,0,16:31.8,,
5.00E-05,0.291746348,0.121629111,0.001425396,0.168691844,22.40448952,0.025081087,0,17:02.4,,
5.00E-05,0.300934494,0.131871521,0.001585302,0.167477667,21.22693634,0.02498965,0,17:32.8,,
5.00E-05,0.282367468,0.122779444,0.001430999,0.158157036,22.66540718,0.024930967,0,18:03.3,,
5.00E-05,0.280745804,0.120056503,0.001487637,0.159201682,22.47767448,0.024901226,0,18:33.7,,
5.00E-05,0.284438163,0.122097172,0.001522509,0.160818473,22.40459442,0.024900883,0,19:04.6,,
5.00E-05,0.297731996,0.131411076,0.001545013,0.164775893,20.93586159,0.024890335,0,19:35.1,,
5.00E-05,0.293312311,0.118371882,0.0015452,0.173395216,22.47343254,0.024822226,0,20:05.5,,
5.00E-05,0.277750373,0.118195258,0.001425535,0.158129588,22.72339058,0.0248006,0,20:36.0,,
5.00E-05,0.290248752,0.125029698,0.001443163,0.163775906,21.71469498,0.024783554,0,21:06.5,,
5.00E-05,0.283059061,0.128105566,0.001427948,0.153525561,21.92170334,0.024751186,0,21:36.9,,
5.00E-05,0.282590598,0.121255092,0.001421402,0.159914106,22.05786705,0.024757674,0,22:07.5,,
5.00E-05,0.278578281,0.122977771,0.001466194,0.154134333,21.93263817,0.02466551,0,22:38.0,,
5.00E-05,0.279237121,0.129304335,0.001482154,0.148450628,21.74121094,0.02471306,0,23:08.5,,
5.00E-05,0.287449628,0.118293524,0.001369588,0.167786524,22.42088318,0.024750182,0,23:38.9,,
5.00E-05,0.286719143,0.127118066,0.001346291,0.158254772,21.98490143,0.024697509,0,24:09.5,,
5.00E-05,0.289803743,0.125227705,0.00146342,0.16311264,21.6562767,0.024624307,0,24:39.9,,
5.00E-05,0.277304292,0.122471109,0.001339418,0.153493747,22.08623695,0.024550283,0,25:10.5,,
5.00E-05,0.285306871,0.129364252,0.001439667,0.154502958,21.54932022,0.024485804,0,25:41.0,,
5.00E-05,0.269240797,0.11945989,0.001500969,0.14827995,22.3368988,0.024496077,0,26:11.4,,
5.00E-05,0.288345993,0.128710568,0.00133362,0.158301815,21.8960495,0.0244288,0,26:41.8,,
5.00E-05,0.283972502,0.115923695,0.001429011,0.166619778,22.52393913,0.024340451,0,27:12.4,,
5.00E-05,0.270330548,0.117488869,0.001301957,0.151539713,22.50148392,0.024385326,0,27:45.0,,
5.00E-05,0.281808436,0.121833079,0.001415476,0.158559889,22.23657227,0.024385801,0,28:15.5,,
5.00E-05,0.285226017,0.12390586,0.001412098,0.159908056,21.93162727,0.02438187,0,28:55.1,,
5.00E-05,0.293750346,0.128201127,0.001505838,0.164043397,21.50173187,0.024381651,0,29:25.5,,
5.00E-05,0.294508904,0.136408508,0.00148765,0.156612739,21.61117172,0.024385465,0,29:55.9,,
5.00E-05,0.297264606,0.135991275,0.001736633,0.159536704,21.28449631,0.024360554,0,30:26.5,,
5.00E-05,0.288659692,0.120006926,0.001414723,0.167238042,22.75989342,0.02430737,0,30:56.9,,
5.00E-05,0.284255683,0.121422455,0.001380538,0.161452681,22.29182816,0.024300974,0,31:27.5,,
5.00E-05,0.291809946,0.134644583,0.001464587,0.155700773,21.26869011,0.024309352,0,31:57.9,,
5.00E-05,0.300168693,0.131567046,0.001462745,0.167138889,21.52583313,0.024294009,0,32:28.6,,
5.00E-05,0.270978302,0.122804508,0.00134996,0.146823838,22.4248085,0.024283316,0,32:59.1,,
5.00E-05,0.278107107,0.119503364,0.001519489,0.157084256,22.09212875,0.024280634,0,33:29.6,,
5.00E-05,0.291548908,0.122387156,0.001344159,0.167817608,22.64142799,0.024248138,0,34:00.1,,
5.00E-05,0.278306037,0.120783515,0.001413626,0.156108901,22.7273941,0.024203109,0,34:30.6,,
5.00E-05,0.280377865,0.118805028,0.001322828,0.160249993,22.62146187,0.024170553,0,35:01.1,,
5.00E-05,0.289308012,0.122821167,0.001531147,0.164955705,22.15769577,0.02416148,0,35:31.7,,
5.00E-05,0.295749575,0.12826854,0.001503456,0.165977582,21.80257034,0.024152862,0,36:02.2,,
5.00E-05,0.276010633,0.118344888,0.001330254,0.156335488,21.79183578,0.024138073,0,36:32.7,,
5.00E-05,0.286477685,0.122931205,0.00146945,0.162077025,22.02471924,0.024052769,0,37:03.2,,
5.00E-05,0.292959392,0.120974183,0.001307396,0.170677811,22.02525139,0.023999576,0,37:33.8,,
5.00E-05,0.272696763,0.117183931,0.001416879,0.154095948,22.72274017,0.023973497,0,38:04.2,,
5.00E-05,0.294523031,0.130930677,0.001446867,0.162145481,21.52095032,0.023922499,0,38:34.7,,
5.00E-05,0.287479401,0.130082697,0.00144277,0.155953929,21.62586594,0.0240095,0,39:05.1,,
5.00E-05,0.288625538,0.134206191,0.001438682,0.152980655,21.095541,0.023942687,0,39:36.0,,
5.00E-05,0.278671026,0.120509043,0.00139337,0.15676862,22.19304657,0.023943856,0,40:06.5,,
5.00E-05,0.285638869,0.12345773,0.001283934,0.16089721,22.06630707,0.02388601,0,40:37.0,,
5.00E-05,0.291782886,0.130270094,0.001407844,0.160104945,21.65461731,0.023846047,0,41:07.4,,
5.00E-05,0.272978336,0.1127887,0.001531404,0.158658236,23.08307457,0.023766741,0,41:38.0,,
5.00E-05,0.279719293,0.122906201,0.001447859,0.155365229,21.54226112,0.023734163,0,42:08.4,,
5.00E-05,0.263276309,0.118876077,0.00155272,0.142847508,22.16287994,0.02377641,0,42:39.1,,
5.00E-05,0.284249663,0.121266194,0.00135607,0.161627397,22.33916283,0.023700695,0,43:09.5,,
5.00E-05,0.290883303,0.121929266,0.001677688,0.167276338,21.90092468,0.02368735,0,43:40.1,,
5.00E-05,0.287150621,0.12902905,0.001468597,0.156652957,21.83241272,0.023717176,0,44:10.6,,
5.00E-05,0.278763562,0.121208183,0.00146848,0.156086907,22.28055763,0.023705967,0,44:41.2,,
5.00E-05,0.284319967,0.12278495,0.001448335,0.160086676,22.145401,0.023684211,0,45:11.8,,
5.00E-05,0.293602467,0.128316432,0.00134361,0.163942412,21.6237812,0.023680743,0,45:42.3,,
5.00E-05,0.296008497,0.130343184,0.00145615,0.164209157,21.33774948,0.023685424,0,46:12.8,,
5.00E-05,0.276830971,0.115401581,0.001409904,0.160019502,22.80034637,0.023664536,0,46:45.5,,
5.00E-05,0.293862343,0.125505641,0.001420986,0.166935712,21.89506912,0.023676848,0,47:15.9,,
5.00E-05,0.300446689,0.134181395,0.001521957,0.164743334,20.61820602,0.023607686,0,47:46.3,,
5.00E-05,0.279795438,0.123139001,0.001461935,0.155194506,22.18763542,0.023564937,0,48:16.8,,
5.00E-05,0.28414011,0.122737892,0.001327403,0.16007483,22.00297356,0.023520593,0,48:47.3,,
5.00E-05,0.279935509,0.116302669,0.001540847,0.162091985,22.47314835,0.023465624,0,49:17.7,,
5.00E-05,0.27693826,0.122738846,0.001451797,0.152747601,21.72916412,0.023397949,0,49:48.4,,
5.00E-05,0.293506622,0.12664254,0.001528814,0.165335283,22.02233887,0.023385523,0,50:18.9,,
5.00E-05,0.271783173,0.115014993,0.00155879,0.155209377,22.55135536,0.023402702,0,50:49.5,,
5.00E-05,0.277592719,0.119908795,0.001637371,0.156046554,22.4585762,0.02334491,0,51:20.0,,
5.00E-05,0.297620714,0.117576636,0.001481049,0.178563029,22.89200211,0.023339726,0,51:50.6,,
5.00E-05,0.285338342,0.122794971,0.001476039,0.161067337,21.90411377,0.023325568,0,52:21.0,,
5.00E-05,0.279022038,0.118263073,0.001559401,0.159199581,22.43440628,0.023373632,0,52:51.5,,
5.00E-05,0.287802398,0.121483609,0.0015466,0.164772183,22.47695923,0.023310134,0,53:22.0,,
5.00E-05,0.286470294,0.11882174,0.001379152,0.166269407,21.95808792,0.023370719,0,53:52.4,,
5.00E-05,0.274565339,0.120398335,0.001436666,0.152730346,22.12089539,0.023383895,0,54:23.0,,
5.00E-05,0.287944734,0.124809675,0.001508978,0.161626086,21.90733719,0.023358686,0,54:53.6,,
5.00E-05,0.27621296,0.123382144,0.001396743,0.151434079,21.94643021,0.023327466,0,55:24.0,,
5.00E-05,0.282697856,0.120919868,0.00153843,0.160239562,22.41411972,0.023279773,0,55:54.5,,
5.00E-05,0.277443469,0.124778405,0.001444677,0.151220366,21.76782417,0.023238957,0,56:25.0,,
5.00E-05,0.276360571,0.113257013,0.001378402,0.161725163,22.92361259,0.023331149,0,56:55.5,,
5.00E-05,0.293281376,0.126850262,0.001569082,0.164862022,21.78528786,0.023289027,0,57:25.9,,
5.00E-05,0.294636965,0.123085909,0.001388969,0.170162082,22.46532059,0.023264829,0,57:56.4,,
5.00E-05,0.287797391,0.123378798,0.001372176,0.16304642,22.16397285,0.023174619,0,58:26.9,,
5.00E-05,0.278914124,0.119262911,0.001461756,0.158189461,22.06381798,0.023146337,0,58:57.3,,
5.00E-05,0.293036878,0.126014113,0.001478793,0.165543973,22.01828766,0.023085043,0,59:27.8,,
5.00E-05,0.288292468,0.127841055,0.001518692,0.158932731,21.24944878,0.023122327,0,59:58.6,,
5.00E-05,0.28639096,0.124174811,0.001425521,0.160790607,21.92408371,0.023094544,0,00:29.0,,
5.00E-05,0.296892554,0.120585598,0.001421041,0.174885914,21.97267723,0.023002751,0,00:59.6,,
5.00E-05,0.285032332,0.131275907,0.001500657,0.152255759,21.21405411,0.022984102,0,01:30.0,,
5.00E-05,0.292462826,0.12820898,0.001394494,0.162859336,21.67117119,0.022917338,0,02:00.6,,
5.00E-05,0.288363695,0.120124467,0.00147404,0.166765198,22.72161293,0.022886451,0,02:31.1,,
5.00E-05,0.28464061,0.124203645,0.001375454,0.159061491,21.71160889,0.022870244,0,03:01.7,,
5.00E-05,0.290308058,0.123678237,0.001357529,0.165272281,22.22867012,0.022764968,0,03:32.3,,
5.00E-05,0.283690631,0.128695071,0.001518079,0.153477475,21.23934937,0.022714719,0,04:02.8,,
5.00E-05,0.283762217,0.122096218,0.00145929,0.16020672,21.78890228,0.022654736,0,04:33.3,,
5.00E-05,0.29299289,0.124995425,0.00135077,0.166646704,21.63514709,0.022634158,0,05:03.7,,
5.00E-05,0.291507006,0.128608316,0.001590793,0.161307901,21.41072273,0.022559077,0,05:36.4,,
5.00E-05,0.293036759,0.12178155,0.001424884,0.169830307,21.67700768,0.02262383,0,06:07.0,,
5.00E-05,0.271684736,0.115607627,0.001470596,0.154606506,22.53321457,0.022534432,0,06:37.6,,
5.00E-05,0.262996376,0.118511297,0.001499164,0.142985925,22.52493858,0.022450728,0,07:08.1,,
5.00E-05,0.285199463,0.124727324,0.001631201,0.158840939,21.85708046,0.022444043,0,07:38.4,,
5.00E-05,0.279918283,0.122895852,0.001419027,0.155603394,21.91081238,0.022482255,0,08:09.0,,
5.00E-05,0.285977155,0.121279962,0.001464886,0.163232297,22.09169579,0.022486979,0,08:39.3,,
5.00E-05,0.274305671,0.119533814,0.001356943,0.15341492,22.7300663,0.022449771,0,09:09.9,,
5.00E-05,0.285367399,0.122582845,0.001502896,0.16128166,22.08583069,0.022446886,0,09:40.4,,
5.00E-05,0.286694288,0.125346273,0.001569489,0.15977852,21.81253815,0.022475198,0,10:10.9,,
5.00E-05,0.293105125,0.130786911,0.001450824,0.160867408,21.69551468,0.022451269,0,10:41.4,,
5.00E-05,0.268832415,0.1109301,0.001522867,0.156379446,22.85527802,0.022489956,0,11:11.9,,
5.00E-05,0.275110573,0.114718214,0.001385103,0.159007251,23.16135216,0.022472691,0,11:42.4,,
5.00E-05,0.280850857,0.1165938,0.001732083,0.162524983,22.3621521,0.022419821,0,12:12.9,,
